Given Names,Last Name,Term as Mayor,Location
John,Petrie,1859–1862,13‑5‑3
George,Edmondstone,1863,13‑20‑5
Joshua,Jeays,1864,13‑62‑13
Richard Symes,Warry,1866,13‑49‑22
John,Hardgrave,1868–1869,14‑22‑2/3
William,Pettigrew,1870,13‑66‑2
Edward Joseph,Baines,1872,7‑5‑30
James,Swan,1873–1875,9‑39‑8
John Daniel,Heal,1879,13‑40‑9
John,Sinclair,1880–1881,9‑40‑5
Abram Robertson,Byram,1883,1‑19‑6
Benjamin Harris,Babbidge,1885,1‑44‑9
Richard,Southall,1888,13‑59‑12
William McNaughton,Galloway,1889,7A‑41‑18
George,Watson,1892,13‑47‑11
Robert,Fraser,1894–1895,11‑52‑9/10
Thomas,Proe,"1901, 1905",13‑35‑9
Leslie Gordon,Corrie,1902–1903,13‑71‑13/14
William Murray,Thompson,1907,11‑71‑15
Charles Packenham,Buchanan,"1908, 1919",7‑20‑19
Thomas,Wilson,1909,8‑61‑33B/4
Harry,Diddams,"1911, 1921–1924",11‑45‑5
Alfred John,Raymond,1912,9‑32‑8
Harry,Doggett,1913,11‑16‑3
George,Down,1915,12‑4‑9
James Francis,Maxwell,1920–1921,13‑65‑4
William Alfred,Jolly,1925–1931,8‑73‑29
Archibald,Watson,1931,12‑13‑2
